version,run,generation,value
crossover_cycle_xo,4,13,105353
crossover_cycle_xo,4,14,105353
crossover_cycle_xo,4,15,104389
crossover_cycle_xo,4,16,104199
crossover_cycle_xo,4,17,103404
crossover_cycle_xo,4,18,102896
crossover_cycle_xo,4,19,102477
crossover_cycle_xo,4,20,101969
crossover_cycle_xo,4,21,100735
crossover_cycle_xo,4,22,100735
crossover_cycle_xo,4,23,100427
crossover_cycle_xo,4,24,99781
crossover_cycle_xo,4,25,99443
crossover_cycle_xo,4,26,99215
crossover_cycle_xo,4,27,98940
crossover_cycle_xo,4,28,98877
crossover_cycle_xo,4,29,98555
crossover_cycle_xo,4,30,98305
crossover_cycle_xo,4,31,97339
crossover_cycle_xo,4,32,97012
crossover_cycle_xo,4,33,96437
crossover_cycle_xo,4,34,96410
crossover_cycle_xo,4,35,96167
crossover_cycle_xo,4,36,95701
crossover_cycle_xo,4,37,95676
crossover_cycle_xo,4,38,94900
crossover_cycle_xo,4,39,94393
crossover_cycle_xo,4,40,94393
crossover_cycle_xo,4,41,94393
crossover_cycle_xo,4,42,94393
crossover_cycle_xo,4,43,93588
crossover_cycle_xo,4,44,93588
crossover_cycle_xo,4,45,93370
crossover_cycle_xo,4,46,92355
crossover_cycle_xo,4,47,91220
crossover_cycle_xo,4,48,91220
crossover_cycle_xo,4,49,91220
crossover_cycle_xo,4,50,90823
crossover_cycle_xo,4,51,90807
crossover_cycle_xo,4,52,90594
crossover_cycle_xo,4,53,90594
crossover_cycle_xo,4,54,90362
crossover_cycle_xo,4,55,90362
crossover_cycle_xo,4,56,89966
crossover_cycle_xo,4,57,89811
crossover_cycle_xo,4,58,89811
crossover_cycle_xo,4,59,89803
crossover_cycle_xo,4,60,89803
crossover_cycle_xo,4,61,89192
crossover_cycle_xo,4,62,88723
crossover_cycle_xo,4,63,88582
crossover_cycle_xo,4,64,88338
crossover_cycle_xo,4,65,88113
crossover_cycle_xo,4,66,88113
crossover_cycle_xo,4,67,88113
crossover_cycle_xo,4,68,88113
crossover_cycle_xo,4,69,88113
crossover_cycle_xo,4,70,87692
crossover_cycle_xo,4,71,87139
crossover_cycle_xo,4,72,87139
crossover_cycle_xo,4,73,86719
crossover_cycle_xo,4,74,86187
crossover_cycle_xo,4,75,86187
crossover_cycle_xo,4,76,85960
crossover_cycle_xo,4,77,85960
crossover_cycle_xo,4,78,85913
crossover_cycle_xo,4,79,85706
crossover_cycle_xo,4,80,85553
crossover_cycle_xo,4,81,85468
crossover_cycle_xo,4,82,84795
crossover_cycle_xo,4,83,84795
crossover_cycle_xo,4,84,84795
crossover_cycle_xo,4,85,84727
crossover_cycle_xo,4,86,84224
crossover_cycle_xo,4,87,84108
crossover_cycle_xo,4,88,83885
crossover_cycle_xo,4,89,83469
crossover_cycle_xo,4,90,83469
crossover_cycle_xo,4,91,83202
crossover_cycle_xo,4,92,83202
crossover_cycle_xo,4,93,82854
crossover_cycle_xo,4,94,82826
crossover_cycle_xo,4,95,82826
crossover_cycle_xo,4,96,82820
crossover_cycle_xo,4,97,82598
crossover_cycle_xo,4,98,82557
crossover_cycle_xo,4,99,82492
crossover_cycle_xo,4,100,82096
crossover_cycle_xo,5,1,117776
crossover_cycle_xo,5,2,115598
