version,run,generation,value
mutation_structure_with_mutation_structure,3,84,85388
mutation_structure_with_mutation_structure,3,85,85181
mutation_structure_with_mutation_structure,3,86,85173
mutation_structure_with_mutation_structure,3,87,84755
mutation_structure_with_mutation_structure,3,88,84602
mutation_structure_with_mutation_structure,3,89,84602
mutation_structure_with_mutation_structure,3,90,84602
mutation_structure_with_mutation_structure,3,91,84516
mutation_structure_with_mutation_structure,3,92,84306
mutation_structure_with_mutation_structure,3,93,84221
mutation_structure_with_mutation_structure,3,94,83793
mutation_structure_with_mutation_structure,3,95,83793
mutation_structure_with_mutation_structure,3,96,83544
mutation_structure_with_mutation_structure,3,97,83544
mutation_structure_with_mutation_structure,3,98,83544
mutation_structure_with_mutation_structure,3,99,83213
mutation_structure_with_mutation_structure,3,100,83048
mutation_structure_with_mutation_structure,4,1,116810
mutation_structure_with_mutation_structure,4,2,116810
mutation_structure_with_mutation_structure,4,3,115553
mutation_structure_with_mutation_structure,4,4,115411
mutation_structure_with_mutation_structure,4,5,114673
mutation_structure_with_mutation_structure,4,6,112466
mutation_structure_with_mutation_structure,4,7,111839
mutation_structure_with_mutation_structure,4,8,109849
mutation_structure_with_mutation_structure,4,9,109849
mutation_structure_with_mutation_structure,4,10,108448
mutation_structure_with_mutation_structure,4,11,108394
mutation_structure_with_mutation_structure,4,12,106851
mutation_structure_with_mutation_structure,4,13,106851
mutation_structure_with_mutation_structure,4,14,106851
mutation_structure_with_mutation_structure,4,15,106274
mutation_structure_with_mutation_structure,4,16,105621
mutation_structure_with_mutation_structure,4,17,104416
mutation_structure_with_mutation_structure,4,18,104416
mutation_structure_with_mutation_structure,4,19,104416
mutation_structure_with_mutation_structure,4,20,102730
mutation_structure_with_mutation_structure,4,21,102570
mutation_structure_with_mutation_structure,4,22,100563
mutation_structure_with_mutation_structure,4,23,100368
mutation_structure_with_mutation_structure,4,24,99746
mutation_structure_with_mutation_structure,4,25,99746
mutation_structure_with_mutation_structure,4,26,99570
mutation_structure_with_mutation_structure,4,27,98043
mutation_structure_with_mutation_structure,4,28,96842
mutation_structure_with_mutation_structure,4,29,96842
mutation_structure_with_mutation_structure,4,30,96174
mutation_structure_with_mutation_structure,4,31,95662
mutation_structure_with_mutation_structure,4,32,95612
mutation_structure_with_mutation_structure,4,33,94070
mutation_structure_with_mutation_structure,4,34,93994
mutation_structure_with_mutation_structure,4,35,93127
mutation_structure_with_mutation_structure,4,36,91981
mutation_structure_with_mutation_structure,4,37,90552
mutation_structure_with_mutation_structure,4,38,90210
mutation_structure_with_mutation_structure,4,39,89926
mutation_structure_with_mutation_structure,4,40,89926
mutation_structure_with_mutation_structure,4,41,88914
mutation_structure_with_mutation_structure,4,42,88914
mutation_structure_with_mutation_structure,4,43,88091
mutation_structure_with_mutation_structure,4,44,88091
mutation_structure_with_mutation_structure,4,45,87928
mutation_structure_with_mutation_structure,4,46,87571
mutation_structure_with_mutation_structure,4,47,87559
mutation_structure_with_mutation_structure,4,48,87151
mutation_structure_with_mutation_structure,4,49,86921
mutation_structure_with_mutation_structure,4,50,86868
mutation_structure_with_mutation_structure,4,51,85943
mutation_structure_with_mutation_structure,4,52,85883
mutation_structure_with_mutation_structure,4,53,85411
mutation_structure_with_mutation_structure,4,54,85333
mutation_structure_with_mutation_structure,4,55,85247
mutation_structure_with_mutation_structure,4,56,85131
mutation_structure_with_mutation_structure,4,57,85123
mutation_structure_with_mutation_structure,4,58,84685
mutation_structure_with_mutation_structure,4,59,84629
mutation_structure_with_mutation_structure,4,60,84490
mutation_structure_with_mutation_structure,4,61,84275
mutation_structure_with_mutation_structure,4,62,84275
mutation_structure_with_mutation_structure,4,63,84127
mutation_structure_with_mutation_structure,4,64,83773
mutation_structure_with_mutation_structure,4,65,83556
mutation_structure_with_mutation_structure,4,66,83367
mutation_structure_with_mutation_structure,4,67,83309
mutation_structure_with_mutation_structure,4,68,83141
mutation_structure_with_mutation_structure,4,69,82781
mutation_structure_with_mutation_structure,4,70,82383
mutation_structure_with_mutation_structure,4,71,82191
mutation_structure_with_mutation_structure,4,72,81433
mutation_structure_with_mutation_structure,4,73,81433
mutation_structure_with_mutation_structure,4,74,80895
mutation_structure_with_mutation_structure,4,75,80895
mutation_structure_with_mutation_structure,4,76,80552
mutation_structure_with_mutation_structure,4,77,80449
mutation_structure_with_mutation_structure,4,78,80114
mutation_structure_with_mutation_structure,4,79,79737
mutation_structure_with_mutation_structure,4,80,79628
mutation_structure_with_mutation_structure,4,81,79520
mutation_structure_with_mutation_structure,4,82,79520
mutation_structure_with_mutation_structure,4,83,79172
mutation_structure_with_mutation_structure,4,84,78698
mutation_structure_with_mutation_structure,4,85,78698
mutation_structure_with_mutation_structure,4,86,78499
mutation_structure_with_mutation_structure,4,87,78129
mutation_structure_with_mutation_structure,4,88,78058
mutation_structure_with_mutation_structure,4,89,77687
mutation_structure_with_mutation_structure,4,90,77513
mutation_structure_with_mutation_structure,4,91,77343
mutation_structure_with_mutation_structure,4,92,76961
mutation_structure_with_mutation_structure,4,93,76961
mutation_structure_with_mutation_structure,4,94,76872
mutation_structure_with_mutation_structure,4,95,76454
mutation_structure_with_mutation_structure,4,96,76410
mutation_structure_with_mutation_structure,4,97,76410
mutation_structure_with_mutation_structure,4,98,76410
mutation_structure_with_mutation_structure,4,99,76318
mutation_structure_with_mutation_structure,4,100,76051
mutation_structure_with_mutation_structure,5,1,116523
mutation_structure_with_mutation_structure,5,2,114773
mutation_structure_with_mutation_structure,5,3,114773
mutation_structure_with_mutation_structure,5,4,114773
mutation_structure_with_mutation_structure,5,5,113828
mutation_structure_with_mutation_structure,5,6,113828
mutation_structure_with_mutation_structure,5,7,111557
mutation_structure_with_mutation_structure,5,8,111557
mutation_structure_with_mutation_structure,5,9,110366
mutation_structure_with_mutation_structure,5,10,109849
mutation_structure_with_mutation_structure,5,11,108391
mutation_structure_with_mutation_structure,5,12,108000
mutation_structure_with_mutation_structure,5,13,106145
mutation_structure_with_mutation_structure,5,14,105965
mutation_structure_with_mutation_structure,5,15,105965
mutation_structure_with_mutation_structure,5,16,105675
mutation_structure_with_mutation_structure,5,17,103945
mutation_structure_with_mutation_structure,5,18,103945
mutation_structure_with_mutation_structure,5,19,103637
mutation_structure_with_mutation_structure,5,20,102738
mutation_structure_with_mutation_structure,5,21,101225
mutation_structure_with_mutation_structure,5,22,101137
mutation_structure_with_mutation_structure,5,23,99887
mutation_structure_with_mutation_structure,5,24,99887
mutation_structure_with_mutation_structure,5,25,99887
mutation_structure_with_mutation_structure,5,26,98952
mutation_structure_with_mutation_structure,5,27,98952
mutation_structure_with_mutation_structure,5,28,98952
mutation_structure_with_mutation_structure,5,29,97258
mutation_structure_with_mutation_structure,5,30,96738
mutation_structure_with_mutation_structure,5,31,95766
mutation_structure_with_mutation_structure,5,32,95596
mutation_structure_with_mutation_structure,5,33,94925
mutation_structure_with_mutation_structure,5,34,94483
mutation_structure_with_mutation_structure,5,35,92872
mutation_structure_with_mutation_structure,5,36,92872
mutation_structure_with_mutation_structure,5,37,92872
mutation_structure_with_mutation_structure,5,38,91972
mutation_structure_with_mutation_structure,5,39,91671
mutation_structure_with_mutation_structure,5,40,91671
mutation_structure_with_mutation_structure,5,41,91418
mutation_structure_with_mutation_structure,5,42,90747
mutation_structure_with_mutation_structure,5,43,90446
mutation_structure_with_mutation_structure,5,44,90008
mutation_structure_with_mutation_structure,5,45,90008
mutation_structure_with_mutation_structure,5,46,89861
mutation_structure_with_mutation_structure,5,47,89607
mutation_structure_with_mutation_structure,5,48,89607
mutation_structure_with_mutation_structure,5,49,89181
mutation_structure_with_mutation_structure,5,50,89103
mutation_structure_with_mutation_structure,5,51,88905
mutation_structure_with_mutation_structure,5,52,88727
mutation_structure_with_mutation_structure,5,53,88288
mutation_structure_with_mutation_structure,5,54,88018
mutation_structure_with_mutation_structure,5,55,87224
mutation_structure_with_mutation_structure,5,56,86719
mutation_structure_with_mutation_structure,5,57,86691
mutation_structure_with_mutation_structure,5,58,86627
mutation_structure_with_mutation_structure,5,59,86232
mutation_structure_with_mutation_structure,5,60,86232
mutation_structure_with_mutation_structure,5,61,86232
mutation_structure_with_mutation_structure,5,62,85921
mutation_structure_with_mutation_structure,5,63,85902
mutation_structure_with_mutation_structure,5,64,85902
mutation_structure_with_mutation_structure,5,65,85902
mutation_structure_with_mutation_structure,5,66,85639
mutation_structure_with_mutation_structure,5,67,85639
mutation_structure_with_mutation_structure,5,68,85431
mutation_structure_with_mutation_structure,5,69,84874
mutation_structure_with_mutation_structure,5,70,84874
mutation_structure_with_mutation_structure,5,71,84331
mutation_structure_with_mutation_structure,5,72,84328
mutation_structure_with_mutation_structure,5,73,84164
mutation_structure_with_mutation_structure,5,74,83764
mutation_structure_with_mutation_structure,5,75,83764
mutation_structure_with_mutation_structure,5,76,83606
mutation_structure_with_mutation_structure,5,77,83378
mutation_structure_with_mutation_structure,5,78,83083
mutation_structure_with_mutation_structure,5,79,83083
mutation_structure_with_mutation_structure,5,80,82220
mutation_structure_with_mutation_structure,5,81,81956
mutation_structure_with_mutation_structure,5,82,81956
mutation_structure_with_mutation_structure,5,83,81956
mutation_structure_with_mutation_structure,5,84,81672
mutation_structure_with_mutation_structure,5,85,81672
mutation_structure_with_mutation_structure,5,86,81511
mutation_structure_with_mutation_structure,5,87,81365
mutation_structure_with_mutation_structure,5,88,81278
mutation_structure_with_mutation_structure,5,89,81278
mutation_structure_with_mutation_structure,5,90,81278
mutation_structure_with_mutation_structure,5,91,80960
mutation_structure_with_mutation_structure,5,92,80960
mutation_structure_with_mutation_structure,5,93,80933
mutation_structure_with_mutation_structure,5,94,80730
mutation_structure_with_mutation_structure,5,95,80238
mutation_structure_with_mutation_structure,5,96,80238
mutation_structure_with_mutation_structure,5,97,80127
mutation_structure_with_mutation_structure,5,98,80036
mutation_structure_with_mutation_structure,5,99,80036
mutation_structure_with_mutation_structure,5,100,80036
mutation_structure_with_mutation_structure,6,1,119537
mutation_structure_with_mutation_structure,6,2,118715
mutation_structure_with_mutation_structure,6,3,117586
mutation_structure_with_mutation_structure,6,4,116277
mutation_structure_with_mutation_structure,6,5,114940
mutation_structure_with_mutation_structure,6,6,114684
mutation_structure_with_mutation_structure,6,7,113165
mutation_structure_with_mutation_structure,6,8,113165
mutation_structure_with_mutation_structure,6,9,111478
mutation_structure_with_mutation_structure,6,10,111478
mutation_structure_with_mutation_structure,6,11,111478
mutation_structure_with_mutation_structure,6,12,110984
mutation_structure_with_mutation_structure,6,13,108614
mutation_structure_with_mutation_structure,6,14,108614
mutation_structure_with_mutation_structure,6,15,108614
mutation_structure_with_mutation_structure,6,16,108047
mutation_structure_with_mutation_structure,6,17,106833
mutation_structure_with_mutation_structure,6,18,106230
mutation_structure_with_mutation_structure,6,19,105599
mutation_structure_with_mutation_structure,6,20,104360
mutation_structure_with_mutation_structure,6,21,103649
mutation_structure_with_mutation_structure,6,22,103649
mutation_structure_with_mutation_structure,6,23,102372
mutation_structure_with_mutation_structure,6,24,102372
mutation_structure_with_mutation_structure,6,25,102372
mutation_structure_with_mutation_structure,6,26,102372
mutation_structure_with_mutation_structure,6,27,101308
mutation_structure_with_mutation_structure,6,28,100901
mutation_structure_with_mutation_structure,6,29,100071
mutation_structure_with_mutation_structure,6,30,99805
mutation_structure_with_mutation_structure,6,31,99276
mutation_structure_with_mutation_structure,6,32,98852
mutation_structure_with_mutation_structure,6,33,97195
mutation_structure_with_mutation_structure,6,34,96988
mutation_structure_with_mutation_structure,6,35,96950
mutation_structure_with_mutation_structure,6,36,95510
mutation_structure_with_mutation_structure,6,37,95510
mutation_structure_with_mutation_structure,6,38,94955
mutation_structure_with_mutation_structure,6,39,94825
mutation_structure_with_mutation_structure,6,40,93852
mutation_structure_with_mutation_structure,6,41,93765
mutation_structure_with_mutation_structure,6,42,93544
mutation_structure_with_mutation_structure,6,43,92877
mutation_structure_with_mutation_structure,6,44,92036
mutation_structure_with_mutation_structure,6,45,91437
mutation_structure_with_mutation_structure,6,46,91146
mutation_structure_with_mutation_structure,6,47,90888
mutation_structure_with_mutation_structure,6,48,90744
mutation_structure_with_mutation_structure,6,49,90705
mutation_structure_with_mutation_structure,6,50,90494
mutation_structure_with_mutation_structure,6,51,89530
mutation_structure_with_mutation_structure,6,52,88929
mutation_structure_with_mutation_structure,6,53,88654
mutation_structure_with_mutation_structure,6,54,88579
mutation_structure_with_mutation_structure,6,55,88255
mutation_structure_with_mutation_structure,6,56,86158
mutation_structure_with_mutation_structure,6,57,86158
mutation_structure_with_mutation_structure,6,58,86158
mutation_structure_with_mutation_structure,6,59,86158
mutation_structure_with_mutation_structure,6,60,86006
mutation_structure_with_mutation_structure,6,61,85953
mutation_structure_with_mutation_structure,6,62,85953
mutation_structure_with_mutation_structure,6,63,85550
mutation_structure_with_mutation_structure,6,64,85550
mutation_structure_with_mutation_structure,6,65,85307
mutation_structure_with_mutation_structure,6,66,85242
mutation_structure_with_mutation_structure,6,67,85064
mutation_structure_with_mutation_structure,6,68,85018
mutation_structure_with_mutation_structure,6,69,84780
mutation_structure_with_mutation_structure,6,70,84363
mutation_structure_with_mutation_structure,6,71,84363
mutation_structure_with_mutation_structure,6,72,84016
mutation_structure_with_mutation_structure,6,73,83662
mutation_structure_with_mutation_structure,6,74,83662
mutation_structure_with_mutation_structure,6,75,83038
mutation_structure_with_mutation_structure,6,76,83038
mutation_structure_with_mutation_structure,6,77,83013
mutation_structure_with_mutation_structure,6,78,82948
mutation_structure_with_mutation_structure,6,79,82660
mutation_structure_with_mutation_structure,6,80,82211
mutation_structure_with_mutation_structure,6,81,82211
