version,run,generation,value
GA_tour_invmut_pmx_0.95xo_0.4mut,1,185,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,186,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,187,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,188,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,189,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,190,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,191,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,192,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,193,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,194,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,195,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,196,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,197,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,198,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,199,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,200,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,2,1,8628
GA_tour_invmut_pmx_0.95xo_0.4mut,2,2,7692
GA_tour_invmut_pmx_0.95xo_0.4mut,2,3,7692
GA_tour_invmut_pmx_0.95xo_0.4mut,2,4,7692
GA_tour_invmut_pmx_0.95xo_0.4mut,2,5,7488
GA_tour_invmut_pmx_0.95xo_0.4mut,2,6,7008
GA_tour_invmut_pmx_0.95xo_0.4mut,2,7,6916
GA_tour_invmut_pmx_0.95xo_0.4mut,2,8,6276
GA_tour_invmut_pmx_0.95xo_0.4mut,2,9,6140
GA_tour_invmut_pmx_0.95xo_0.4mut,2,10,5456
GA_tour_invmut_pmx_0.95xo_0.4mut,2,11,5296
GA_tour_invmut_pmx_0.95xo_0.4mut,2,12,5296
GA_tour_invmut_pmx_0.95xo_0.4mut,2,13,5296
GA_tour_invmut_pmx_0.95xo_0.4mut,2,14,5068
GA_tour_invmut_pmx_0.95xo_0.4mut,2,15,5068
GA_tour_invmut_pmx_0.95xo_0.4mut,2,16,4840
GA_tour_invmut_pmx_0.95xo_0.4mut,2,17,4840
GA_tour_invmut_pmx_0.95xo_0.4mut,2,18,4612
GA_tour_invmut_pmx_0.95xo_0.4mut,2,19,4612
GA_tour_invmut_pmx_0.95xo_0.4mut,2,20,4612
GA_tour_invmut_pmx_0.95xo_0.4mut,2,21,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,22,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,23,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,24,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,25,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,26,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,27,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,28,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,29,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,30,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,31,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,32,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,33,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,34,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,35,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,36,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,37,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,38,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,39,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,40,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,41,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,42,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,43,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,44,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,45,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,46,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,47,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,48,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,49,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,50,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,51,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,52,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,53,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,54,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,55,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,56,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,57,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,58,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,59,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,60,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,61,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,62,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,63,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,64,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,65,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,66,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,67,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,68,4384
